Year,Week No.,Daily Rainfall Total (mm),Mean Temperature (C)
2012,1,1.839989996,27.06521734
2012,2,3.488352341,26.47277102
2012,3,15.04895458,27.20094139
2012,4,1.376448579,26.80994426
2012,5,8.25739896,26.55809524
2012,6,0.714560824,27.54539337
2012,7,5.869741897,26.7989881
2012,8,4.465807323,27.62988095
2012,9,5.721743697,27.20859307
2012,10,9.901637655,27.09261905
2012,11,11.2647469,26.69285714
2012,12,6.54056036,27.69875145
2012,13,15.31907371,27.3342619
2012,14,12.32877451,27.15071429
2012,15,14.26295318,27.335
2012,16,7.766288515,27.73619048
2012,17,2.958032213,28.46714286
2012,18,13.31517057,27.81809524
2012,19,7.02727591,27.89950549
2012,20,8.124568828,28.74261905
2012,21,8.927152861,28.285
2012,22,4.126863745,28.31071429
2012,23,7.671570628,28.64619048
2012,24,0.000408163,29.43238095
2012,25,1.800622249,28.94249084
2012,26,3.111096439,28.31857143
2012,27,16.54010504,27.19309524
2012,28,3.027092837,27.54690476
2012,29,5.466642657,27.42309524
2012,30,0.674381753,28.69952381
2012,31,8.326519608,28.15095238
2012,32,0.060102041,28.51690476
2012,33,3.439963986,28.3047619
2012,34,2.529880952,27.98333333
2012,35,6.518166267,27.2025969
2012,36,4.577068828,27.47517007
2012,37,1.048397359,28.03914966
2012,38,2.52652461,28.34489796
2012,39,8.201693677,27.87494048
2012,40,3.256683673,28.1901925
2012,41,5.226564626,27.72711538
2012,42,14.27603741,26.84407801
2012,43,0.305493197,28.73329932
2012,44,11.48343244,27.12886018
2012,45,7.956056423,27.1402381
2012,46,14.79168567,27.12088435
2012,47,10.70960284,27.25217687
2012,48,6.278222289,27.381231
2012,49,12.71501301,27.06010204
2012,50,17.09165366,26.36010204
2012,51,10.45010504,26.54411565
2012,52,2.813160264,26.73279762
2013,1,5.437827381,27.327
2013,2,7.791734694,27.5289881
2013,3,16.19671769,26.45297619
2013,4,1.000221088,27.17285714
2013,5,5.458120839,27.56302484
2013,6,21.4515186,26.02591931
2013,7,13.0668257,25.73154762
2013,8,2.779212685,27.22619048
2013,9,12.52077931,27.70066869
2013,10,5.462246899,27.83470019
2013,11,5.198132999,27.9514539
2013,12,3.459451781,28.59988095
2013,13,9.503840536,28.43355556
2013,14,7.84109944,28.31255952
2013,15,3.880270108,28.19473085
2013,16,8.114313725,28.72034884
2013,17,9.647928171,27.8139881
2013,18,5.777698079,28.37850557
2013,19,7.87185452,28.18386905
2013,20,5.308004202,28.97852172
2013,21,5.153941577,28.14377484
2013,22,5.048665466,28.02763492
2013,23,11.41429772,28.03283389
2013,24,1.270923369,29.73893651
2013,25,0.001972789,29.91095238
2013,26,4.232904162,28.74779762
2013,27,2.284495798,28.14565856
2013,28,8.908150973,27.59727891
2013,29,2.684109589,27.74571429
2013,30,2.908560424,28.16102041
2013,31,5.08095038,27.90422619
2013,32,11.83956883,27.4547619
2013,33,4.16470088,27.70602826
2013,34,1.23869948,28.45863946
2013,35,4.296544262,27.9487415
2013,36,21.45226392,26.41384354
2013,37,7.794003513,27.2483438
2013,38,0.767479547,28.55493197
2013,39,11.77303557,28.07955782
2013,40,4.561511011,27.86994048
2013,41,8.599881339,28.02885512
2013,42,12.48852569,27.98213669
2013,43,5.303683157,27.48823129
2013,44,13.16696295,27.00513605
2013,45,13.7655006,27.33897959
2013,46,11.05341165,26.83813576
2013,47,7.573582076,27.58849206
2013,48,13.9566292,27.05571429
2013,49,17.51464796,25.79166667
2013,50,7.818244898,27.24309524
2013,51,11.30271939,26.87571429
2013,52,2.579189676,26.68255238
2014,1,3.45620989,26.59255556
2014,2,8.061745826,26.53815912
2014,3,0.025826531,26.285
2014,4,0,25.8102381
2014,5,0.000357143,26.22319048
2014,6,1.350520408,26.70071429
2014,7,1.011841837,27.66
2014,8,0.086282633,27.65119048
2014,9,0.010756303,27.50537229
2014,10,0.048235294,27.69967075
2014,11,4.698329976,27.94751701
2014,12,10.04603593,27.0064161
2014,13,1.338511789,28.48229199
2014,14,5.524933473,28.35183891
2014,15,5.177700989,27.89616541
2014,16,8.262760771,28.19612245
2014,17,7.298876551,28.04870748
2014,18,5.452106608,28.79158055
2014,19,8.044413507,28.77989796
2014,20,11.42242333,28.30496599
2014,21,6.505259104,28.02928571
2014,22,5.903101761,28.43091837
2014,23,8.042502001,28.36037415
2014,24,4.20984994,29.19881708
2014,25,2.831882264,29.84806122
2014,26,3.305714441,28.79632653
2014,27,7.256214286,28.1527551
2014,28,11.465,28.11003401
2014,29,1.731106115,29.15061224
2014,30,3.091214286,29.45707483
2014,31,8.995506494,28.13915228
2014,32,4.048466387,27.8564881
2014,33,7.724863539,27.18618912
2014,34,4.757903667,27.96428571
2014,35,10.80971321,26.93910973
2014,36,5.978495671,27.94814286
2014,37,2.912464286,28.42782313
2014,38,3.58460582,28.64796353
2014,39,5.404057966,28.53357143
2014,40,3.742492688,28.61588435
2014,41,0.176904762,28.99449241
2014,42,6.30229448,28.06519717
2014,43,2.72289162,28.29326058
2014,44,6.999831393,28.37931746
2014,45,14.55133516,27.82904762
2014,46,10.58947619,27.04880952
2014,47,8.106677565,27.01309524
2014,48,10.45849361,27.33926159
2014,49,12.27302642,27.38117674
2014,50,5.7223174,27.78717687
2014,51,13.6663827,26.75605442
2014,52,14.27103539,26.33670068
2014,53,0.17475,26.94422619
2015,1,9.109644788,26.44353741
2015,2,0.054897028,27.26761905
2015,3,2.895392857,26.73292517
2015,4,0.133894855,26.99243161
2015,5,2.757982625,26.25772109
2015,6,0.003962585,26.78494658
2015,7,2.718596939,27.3202381
2015,8,1.867129068,27.73463108
2015,9,2.568771714,27.94595238
2015,10,4.981476612,27.38703647
2015,11,9.258516514,28.04108844
2015,12,3.626970031,28.28554865
2015,13,9.334341459,27.69377551
2015,14,3.590272109,28.59984563
2015,15,1.832414966,29.00098639
2015,16,8.664005102,27.89802721
2015,17,16.16670188,27.60882545
2015,18,2.929330444,28.67571429
2015,19,6.192627467,28.70119048
2015,20,7.338188275,28.48409408
2015,21,1.725588435,29.06619048
2015,22,3.784906463,28.74108844
2015,23,4.960550402,27.80808477
2015,24,1.585884354,28.70779762
2015,25,0.129821429,29.80193878
2015,26,4.251461657,28.92855117
2015,27,2.609156067,29.11316327
2015,28,4.947323875,29.13732143
2015,29,0.741891176,29.14262214
2015,30,2.213784965,28.23213908
2015,31,14.80567025,27.2402381
2015,32,3.554277211,28.38265306
2015,33,1.163897366,28.81806122
2015,34,1.652093074,28.82516211
2015,35,0.96126467,29.11235931
2015,36,2.300672612,28.3405102
2015,37,5.470459184,28.29588435
2015,38,1.859639264,28.6214966
2015,39,7.278179963,28.13741497
2015,40,3.584313544,28.42557823
2015,41,0.566964286,29.1055102
2015,42,1.21928147,29.12142857
2015,43,5.995175281,27.93363354
2015,44,5.292937683,27.9202381
2015,45,6.029650706,27.84714286
2015,46,10.17839648,27.4913861
2015,47,9.45875793,27.64227457
2015,48,16.53352888,27.48887755
2015,49,16.55286001,27.35605442
2015,50,1.190857143,27.757774
2015,51,5.891833333,28.10654195
2015,52,10.65165254,27.3614881
2016,1,0.843238694,28.51795918
2016,2,8.27521645,28.15598639
2016,3,5.566435719,28.21095238
2016,4,4.873139908,28.14214286
2016,5,7.771061297,27.98012821
2016,6,3.766965922,27.44385714
2016,7,12.60681899,27.3782967
2016,8,2.676317356,27.835
2016,9,0.569236436,28.49442857
2016,10,5.714487482,28.55478571
2016,11,0.980163265,28.78811722
2016,12,2.683795918,28.92452381
2016,13,1.98091232,29.25501832
2016,14,5.059163265,29.04640351
2016,15,4.272112245,29.52357309
2016,16,5.049357143,29.62404762
2016,17,7.886377551,28.71719298
2016,18,3.541591837,29.49229167
2016,19,10.55314286,28.90402831
2016,20,11.56253061,28.66222222
2016,21,3.965122449,29.44754936
2016,22,4.334262705,28.06755714
2016,23,6.71622449,28.58042857
2016,24,11.80050816,27.69848485
2016,25,7.034506803,28.30236842
2016,26,0.013979592,29.9390056
2016,27,3.839327559,29.49638095
2016,28,8.62386313,27.92752747
2016,29,15.06187166,27.13071011
2016,30,5.965806048,27.87935714
2016,31,2.68041507,28.61261905
2016,32,1.894497526,29.14784015
2016,33,7.251639062,29.11475433
2016,34,5.025677135,29.0573746
2016,35,3.235956999,28.34354497
2016,36,5.593965677,28.18166667
2016,37,9.54036274,28.09708791
2016,38,3.463060209,28.56720551
2016,39,0.741394558,28.96897619
2016,40,11.25865738,27.95164286
2016,41,3.73916275,29.30436508
2016,42,4.304478458,28.66989975
2016,43,11.41942707,27.07360806
2016,44,8.880840336,27.73404762
2016,45,6.584147752,27.56885714
2016,46,13.59279647,27.14896703
2016,47,6.969143023,27.66984438
2016,48,2.818808694,27.34322222
2016,49,5.2637089,27.9871746
2016,50,4.157080499,27.99322344
2016,51,15.95901791,27.47047619
2016,52,1.976252646,26.73865385
2017,1,3.24490167,27.82152597
2017,2,3.686343358,28.14746513
2017,3,15.02699567,27.06462526
2017,4,14.1305771,26.08351396
2017,5,7.170832476,27.12153074
2017,6,6.839013002,27.19706319
2017,7,2.110904762,26.84962606
2017,8,7.39453602,27.02579125
2017,9,9.882270457,26.53513553
2017,10,4.775217087,27.25606516
2017,11,3.562943978,27.99659125
2017,12,6.278946986,28.11447293
2017,13,6.1304155,27.20735714
2017,14,5.293412163,28.09169683
2017,15,8.484611868,27.90304762
2017,16,12.74537018,27.96908425
2017,17,9.597643653,27.67239823
2017,18,4.441257522,28.47678166
2017,19,3.997507082,28.49411255
2017,20,5.106496303,29.00709275
2017,21,11.87663947,28.19575092
2017,22,10.14835113,28.9049881
2017,23,1.959868213,29.44961905
2017,24,8.473366639,28.61750361
2017,25,3.725713032,28.18827796
2017,26,3.682196016,27.96596639
2017,27,5.511472362,27.93416891
2017,28,11.81760317,27.47700529
2017,29,0.00429932,28.98349206
2017,30,0.77154514,29.2815873
2017,31,1.753015666,29.38505532
2017,32,7.270552384,27.54066649
2017,33,9.560052386,27.81251462
2017,34,1.750045879,28.41485714
2017,35,0.650873876,28.46204762
2017,36,7.661329216,28.02238095
2017,37,6.347150116,28.15431373
2017,38,7.97238507,27.58212381
2017,39,6.134686589,27.78090605
2017,40,10.14233572,27.40880952
2017,41,8.822566253,28.28433333
2017,42,0.323117914,29.65666667
2017,43,4.111800302,28.0137619
2017,44,7.641373175,27.48761905
2017,45,19.72222472,26.84957143
2017,46,14.89986021,27.90053333
2017,47,8.810005033,27.09466206
2017,48,1.78667897,27.86497835
2017,49,6.191234314,27.44239316
2017,50,15.782206,26.88197143
2017,51,5.444953309,26.73533187
2017,52,17.55935756,26.8716473
2018,1,11.14857931,26.4901095
2018,2,21.63638492,25.23267857
2018,3,4.902669854,26.73487619
2018,4,10.33056738,27.11178571
2018,5,6.301230861,27.34380952
2018,6,0.014568755,26.84918095
2018,7,0.913622449,27.4397619
2018,8,2.472398124,27.60285714
2018,9,7.541874329,27.88729304
2018,10,3.949471243,27.51404762
2018,11,1.62929377,28.35132275
2018,12,3.40038131,28.29256085
2018,13,7.423581446,27.19437619
2018,14,4.841287943,28.23623525
2018,15,5.224116954,28.41865079
2018,16,9.585705287,28.07531746
2018,17,8.023668981,28.15851648
2018,18,7.998202782,28.37219577
2018,19,2.893205332,29.1852381
2018,20,11.15234509,28.32080586
2018,21,8.269452075,28.2452019
2018,22,13.54038095,27.75824845
2018,23,1.528304267,28.96688571
2018,24,4.430166171,28.76134174
2018,25,8.027782647,27.68847354
2018,26,13.79359197,27.15574892
2018,27,3.678364553,28.41369963
2018,28,4.331138006,28.10285714
2018,29,3.747690655,28.71420635
2018,30,1.792569817,29.07147619
2018,31,3.793888897,27.78251222
2018,32,0.647914429,28.32357143
2018,33,1.055583407,28.65809524
2018,34,7.334980308,28.20276557
2018,35,3.898605348,27.88150183
2018,36,13.08117568,27.53564182
2018,37,1.1106775,28.30595238
2018,38,10.37302626,27.22785714
2018,39,0.700877932,28.93142857
2018,40,2.327669586,28.75738095
2018,41,20.09005032,26.5510582
2018,42,3.689706887,27.77981685
2018,43,8.878003943,27.63195238
2018,44,7.580364635,27.19547302
2018,45,12.93790946,27.36714286
2018,46,10.75894346,27.22757143
2018,47,11.39072955,27.27627106
2018,48,8.713977514,27.47964286
2018,49,8.521087912,27.51452381
2018,50,11.92338068,27.17195767
2018,51,4.726232669,28.05461538
2018,52,0.753173801,28.27919255
2019,1,1.836928248,28.52998871
2019,2,3.189000798,28.21952381
2019,3,8.001679295,27.70357143
2019,4,0.426999408,27.85566138
2019,5,0.160633469,27.95981569
2019,6,1.809559949,28.28587912
2019,7,2.715836646,28.31785714
2019,8,3.336582973,28.14428571
2019,9,0.142866641,28.26998168
2019,10,1.613940901,28.62269231
2019,11,5.762153522,28.47609524
2019,12,6.842949984,28.92414286
2019,13,5.093809298,28.65184982
2019,14,8.513997516,28.20709524
2019,15,4.445956028,28.71193333
2019,16,2.989325694,29.16194039
2019,17,12.93142572,28.18052632
2019,18,3.507572948,28.99150665
2019,19,10.71797223,28.81486813
2019,20,6.528427794,28.53661905
2019,21,1.259298986,28.77421325
2019,22,6.800310439,28.89460317
2019,23,10.3405268,27.81165801
2019,24,8.376001588,28.72568824
2019,25,8.045294723,27.98579371
2019,26,1.470695538,28.73017143
2019,27,2.50305275,29.13308974
2019,28,3.803440956,28.90890989
2019,29,1.707504163,28.85318071
2019,30,2.873987372,28.72232601
2019,31,0.071875843,28.97362637
2019,32,0.27737218,28.95578836
2019,33,0.607105416,29.19731429
2019,34,0.134345865,29.1152674
2019,35,4.110250057,27.99970696
2019,36,2.114535952,28.49250916
2019,37,0.209032303,28.39772487
2019,38,0.005,28.6228022
2019,39,8.635909091,27.83853333
2019,40,5.748657059,27.39181905
2019,41,5.488406129,27.97804029
2019,42,3.139958068,28.21809524
2019,43,11.87196983,27.31297919
2019,44,3.706913087,27.97380952
2019,45,3.619976771,28.81987179
2019,46,2.23537594,28.33864286
2019,47,7.281174361,27.07044048
